"spam_test.capital_run_length_average","knn_pred1","knn_pred2","logm_pred1","logm_pred2"
1.729,1,1,0.834072975594492,0.826175376007042
1.312,1,1,0.865400055291945,0.842926197103992
5.659,1,1,0.983823497129858,0.984032394138412
1.32,1,0,0.633425247912503,0.630853007665912
4.857,1,1,0.916788011532257,0.926815884246569
4,1,1,0.819011424138007,0.826366766124031
3.1,1,1,0.651847736735932,0.643806843564675
4,1,1,0.920283748131754,0.926938950332145
3.43133333333333,1,1,0.919222886448737,0.923900439082477
2.145,1,1,0.991789952571521,0.991463664684969
1.468,1,1,0.998466177971981,0.998325728168126
5.891,1,1,0.999977293346848,0.999973245468914
2.02653333333333,1,1,0.827325719587792,0.821593234008145
2.90846666666667,1,1,0.687621382271206,0.682296650967243
2.777,1,1,0.702394033139807,0.690238480307913
1.411,1,1,0.721563123732391,0.706600991831466
4.85,1,1,0.990766174190967,0.99035950776895
72.5,1,1,0.999999875511858,0.999999994573081
3.4,1,1,0.684629462351739,0.680324024390674
2.5228,1,1,0.768940778432081,0.737488746728323
5.13,1,1,0.994705787136033,0.994765443454046
26.5,1,1,0.999906989423814,0.999958069714111
2.7622,1,1,0.978015599984024,0.977579094437142
1.775,1,1,0.867452654750713,0.866241869453006
3.353,1,1,0.84646162080293,0.826606213686284
3.8,0,0,0.838366436062343,0.839764425254816
4.974,1,1,0.999886228780796,0.999872312464808
7.3,1,1,0.999999732059275,0.999999186752708
4.897,0,0,0.733815627426873,0.754867728296383
10.068,1,0,0.944573720778037,0.953192244290503
2.81133333333333,0,0,0.258743421441239,0.246691394983457
3.46846666666667,0,0,0.855566065444269,0.858136541365837
6.166,1,1,0.981305437037669,0.982325721598592
4.875,1,1,0.999868749969047,0.999851540080528
2.37,1,1,0.82083097356907,0.801669202660808
5.709,1,1,0.908903447924955,0.905540354428666
2.074,1,1,0.960216303702065,0.956482192485695
10,1,0,0.768721796317036,0.82454236965379
1.89346666666667,1,1,0.499108951309025,0.491884015451568
2.128,1,1,0.866652868265406,0.858300722083842
3.272,0,0,0.94457239278705,0.943872936556276
7.202,1,1,0.99999989453404,0.999999748909938
3.22746666666667,1,1,0.936473994684028,0.940086922629808
1.461,1,1,0.874154108708367,0.868983922978855
3.2276,1,1,0.793115733810726,0.809141088305297
2.15013333333333,1,1,0.578896071935527,0.574925554828548
1.796,0,1,0.436797855247571,0.430078346149418
5.714,1,1,0.974481949715889,0.975704221071342
3.121,1,1,0.705194224560965,0.705177678106129
3.4,1,1,0.999900654608667,0.999901236692457
10.117,0,0,0.773728765131087,0.829880512475321
1.969,1,1,0.453576158609238,0.44781864634287
2.179,1,1,0.942599662504252,0.939315616543569
5.114,1,1,0.974806385158264,0.975308865921173
1,0,0,0.229952774106366,0.221223475319621
9.428,1,1,0.999991753008253,0.999993438873258
1.463,1,1,0.642330661559721,0.63148066041863
1.6838,0,0,0.392554947770261,0.382780553228758
4.07,1,1,0.883344440210028,0.886650172997692
2.676,1,1,0.925830337177731,0.925799426350718
3.184,1,1,0.998153422822417,0.998110280788975
2.403,1,1,0.498865398752907,0.498232872367696
2.122,1,1,0.422690504972177,0.419573539900791
62.9747333333333,1,1,0.999999997046705,0.999999999217588
5.454,1,1,0.999640013057539,0.999643841791443
6.266,0,1,0.733211834913052,0.759930935564014
1.423,1,1,0.649698515269809,0.643391350592962
3.4,1,1,0.999900654608667,0.999901236692457
1.895,1,1,0.960314181067044,0.958715818724708
3.105,1,1,0.998268679350308,0.99821978491736
2.338,1,1,0.498387463202014,0.496886367956286
173,1,1,0.999999997289147,0.999999999999066
15.08,1,1,0.997681213238033,0.998457541395879
7.17,1,1,0.946983523512227,0.948574804397981
1.293,0,0,0.272645633054379,0.263302755009224
2.84793333333333,1,1,0.975057288434246,0.975642719039756
5.39053333333333,1,1,0.997960538315303,0.997751642809893
4.23406666666667,1,1,0.998102378333155,0.997859872002904
3.401,1,1,0.992103737508758,0.991128592144064
2.604,1,1,0.996383420610631,0.996256492044894
5.423,1,1,0.972072595534243,0.973630988938046
1.741,0,0,0.810028238923754,0.809556709308456
3.257,1,1,0.746228034277681,0.749710015254364
2.962,1,0,0.849198736920969,0.84012324048892
2.529,1,1,0.748784389555104,0.75221071483182
3.43313333333333,1,1,0.993616210309587,0.993363561878117
16.217,1,1,0.998199337616548,0.998870478683356
4.979,1,1,0.994167203022417,0.994403448657195
1.733,1,1,0.985953475887747,0.985907227144422
24.785,1,1,0.999999990097464,0.99999999372452
1.206,0,0,0.333804302198395,0.324520161903484
6.487,1,1,0.999406333495552,0.999469767175253
3.2242,1,1,0.995044555047774,0.995010190291085
2.542,1,1,0.504574862856368,0.503756800013247
2.333,1,1,0.998299774312644,0.998174093007442
2.576,1,1,0.806053502516314,0.801958171592589
1.266,0,0,0.167301886009008,0.162822585927232
2.538,1,1,0.999895023887937,0.999895263979566
3.343,1,1,0.817338212474832,0.817253836365427
4.835,1,1,0.995139322399032,0.995133268033001
4.5,1,1,0.921485639008129,0.925043916262965
3.787,1,1,0.955837267237549,0.953501662869903
2.44,1,1,0.99591722498059,0.995753033260596
1.477,1,1,0.737149449499626,0.730238871547449
4.23,1,1,0.917481465804152,0.920229843994326
2.44,1,1,0.996886603428178,0.996699130983657
1021.5,1,1,1,1
2.44,1,1,0.99591722498059,0.995753033260596
1.477,1,1,0.737149449499626,0.730238871547449
3.787,1,1,0.955837267237549,0.953501662869903
5.02033333333333,0,0,0.998463940630486,0.997114136004555
4.022,1,1,0.810399901806688,0.802117601722966
3.922,0,0,0.998463940630486,0.996944441045773
3.548,1,1,0.9919496662474,0.991671744349675
1.541,0,1,0.916246755209769,0.918458761307427
3.664,1,1,0.991982004725874,0.991996438429939
3.545,1,0,0.635790372536085,0.641213358387235
3.31806666666667,1,1,0.844830386922729,0.849488849150032
5.558,1,1,0.966860593980783,0.969695297107137
6.98913333333333,1,1,0.998531930742632,0.998650112669405
1.181,1,1,0.843253267483331,0.831306997489842
4.896,1,1,0.973707490261877,0.973085886557573
4.93,0,0,0.7435807457914,0.758637535821594
8.0848,1,1,0.99999935469271,0.999998646520174
2.52,1,1,0.994308208821393,0.994062320013586
4.928,1,1,0.998453029605328,0.998525079942625
4.51893333333333,1,1,0.995427103594106,0.995339874368822
6.59,1,1,0.999999384559952,0.999998151992041
2.559,1,1,0.872217920289798,0.859088534388797
5.113,1,1,0.981928047820903,0.982230581498268
2.125,1,1,0.871710895199718,0.866560630503248
3.00006666666667,1,1,0.94452275271067,0.946975384877719
2.919,1,1,0.740349449449169,0.734849123347633
1.5,0,0,0.643108323474826,0.630179086932243
1.44,1,1,0.587548410010008,0.579292063260919
3.454,1,1,0.991850179822949,0.992019405762501
2.28006666666667,1,1,0.931878208894682,0.929637848609745
2.37873333333333,0,0,0.356708394521614,0.356513053795002
13.82,1,1,0.998989527593751,0.998946887306951
3.125,1,0,0.658965805640332,0.666101503425778
4,1,1,0.768037312586769,0.779155813972304
7.951,1,1,0.996577546412709,0.996203938115581
1.2,1,0,0.499216511451555,0.488772861491072
2.3,0,0,0.234841919696472,0.235825140537979
2.3,0,0,0.261168383656705,0.261682040670057
2.166,1,1,0.594278370947895,0.588804691957006
1,0,1,0.362697664110008,0.348275813947733
2.05,1,1,0.999892343073158,0.999895685348134
2.17553333333333,1,1,0.64973807223137,0.637457921289797
2.363,0,0,0.224878750023845,0.226079095052861
5.086,1,1,0.719167796712574,0.736262490794018
11,1,1,0.9999997716316,0.999999776225333
3.333,1,1,0.989792758517815,0.989880222723664
3.278,1,1,0.999999999201513,0.99999999896462
3.871,0,0,0.439168672070361,0.455948781693613
2.686,1,0,0.821218770967649,0.808396235758956
7.538,1,1,0.996033844288253,0.996230276464446
2.61,1,0,0.97715104398791,0.978427025264893
4.133,1,1,0.611318332208768,0.62353296792174
1.42,1,1,0.878577311681508,0.872226018549275
3.871,0,0,0.438922751830313,0.455706021435004
7.369,1,1,0.929135044298295,0.941745416559928
1.204,1,1,0.777061986926671,0.768097672367843
1.594,0,0,0.368360885265375,0.362115408092412
4.913,1,1,0.999226091633857,0.999227949980569
3.15,1,1,0.807405315872386,0.79591908619279
4.41326666666667,1,1,0.985446254448995,0.986230721276351
2.695,1,1,0.932354165428611,0.930373756490729
5.875,1,1,0.999199761675753,0.99931412929921
3.857,1,1,0.650013391209527,0.66036991449521
9.2,1,1,0.998692419035462,0.99903055152647
2.766,0,0,0.737657667038145,0.730307367974113
6.652,1,1,0.997310272374959,0.99761954290912
3.676,1,1,0.997254965064102,0.99716468119984
4.047,1,0,0.663321772630938,0.671131028785483
4.947,1,1,0.998140265571649,0.997610426710371
3.816,1,1,0.872561659185201,0.869901831893974
2.438,1,1,0.938335630668691,0.938303909959947
3.1434,1,1,0.922829258437628,0.922426749044865
1.961,1,1,0.798720011959846,0.797771103481599
5.174,1,1,0.999430607290114,0.999354037170362
2.307,1,1,0.746306276148574,0.756431594650513
1.916,1,1,0.781294437007166,0.782856558677644
1.827,1,1,0.982729428201445,0.982128629004722
5.40886666666667,1,1,0.999255870417179,0.999083371884837
3.925,0,0,0.312411607960268,0.315658707758703
3.446,1,1,0.978633541863437,0.979494943488028
1.55893333333333,0,0,0.3342274686282,0.327922507432287
6.152,1,1,0.999790916006626,0.999726919421157
2.692,0,0,0.450834352849192,0.451297615516524
7.527,1,1,0.931731684636696,0.935509197226754
3.979,1,1,0.998693417513227,0.998785218139279
4.337,1,1,0.770309536334869,0.758121541722768
3.488,1,1,0.99987967427594,0.999882307329031
7.512,1,1,0.838180024310022,0.845443476891554
4.181,1,1,0.999681515575584,0.999666276299309
7.138,1,1,0.896905225511761,0.901059154550678
6.611,1,1,0.682043054223944,0.71532293566286
5.1278,1,1,0.999731672915577,0.999728902155562
4.411,1,1,0.999653230570894,0.999562285240692
1,0,0,0.211722055071241,0.203846817612224
5.6178,1,1,0.999969608358728,0.999964413022772
1.661,0,0,0.469490308082838,0.459873176617097
3.502,1,1,0.930799572428062,0.928401488867163
3.571,1,1,0.999979026776421,0.999977748230916
3.697,1,1,0.997928546736447,0.997757052203883
3.305,1,1,0.99773399018104,0.997151696569922
2.263,1,1,0.678949958035157,0.668422075542477
8.55,1,1,0.999998649561157,0.999997171636038
11.463,1,1,0.999998629690998,0.999998057813919
1.779,1,1,0.639264758618595,0.631438725923082
2.021,1,1,0.980896349009964,0.980044397564782
3.219,1,1,0.99703414449889,0.996631920604081
9.64,1,1,0.999910064583769,0.999906669908266
4.041,1,1,0.986431249445242,0.986220661703458
2.922,1,1,0.999890914363531,0.999866356056193
3.214,1,1,0.990412480989827,0.989955012536669
337.25,1,1,0.999999896095139,1
337.25,1,1,0.999999893139495,1
8.55,1,1,0.999998649561157,0.999997171636038
5.872,1,1,0.999999150891731,0.999998125118313
1.94,1,1,0.814558272698298,0.80929774399599
1.65913333333333,0,0,0.166902560980154,0.16555154017947
3.964,1,1,0.995957808527554,0.995189198637859
2.779,0,0,0.417168218094129,0.422405404359686
2.82,1,1,0.725286810584882,0.723397435511976
8.445,1,1,0.999999265253518,0.999998363531628
5.85,1,1,0.999045567144597,0.999016693164826
2,1,1,0.838040299963514,0.833127768065115
2.03,1,1,0.826434368380733,0.822624388411364
10.533,1,1,0.738674508720305,0.798058667822916
1.796,1,1,0.98020554156477,0.980198757018368
4.071,1,1,0.920877872270034,0.92063866512051
2.632,1,1,0.999999911628235,0.999999899913022
2.373,1,1,0.927236920150455,0.926474475826937
8.323,1,1,0.999998020993507,0.999995807758759
1.98,1,1,0.801989243888536,0.801164968316306
9.652,1,1,1,1
2.232,1,1,0.963361435726205,0.960970286469086
7.55,1,1,0.999999371721207,0.999998644409707
3.46213333333333,1,1,0.938222344550127,0.938410595482422
3.758,1,1,0.875498332455533,0.872449388992302
8.0848,1,1,0.999999371721207,0.999998681713941
6.601,1,1,0.999999948221686,0.999999923384
8.476,0,0,0.993165483910226,0.993992272542423
9.705,1,1,0.999975386256674,0.999978446490599
6.029,1,1,0.999181680874943,0.999137677406448
2.7,1,1,0.985566325091997,0.984475296105858
5.241,1,1,0.999349778892613,0.999355310564593
1.688,1,1,0.961346313469855,0.959554799017931
24.375,0,0,0.834408642563584,0.932943224394232
105.8,1,1,0.999999292163373,0.999999993258266
7.439,1,1,0.999999856394653,0.999999670694138
4.466,0,0,0.0564177352390516,0.0638183047077784
5.708,1,1,0.999293372771756,0.999260332076042
3.2838,1,1,0.978801702784337,0.977512613061798
2.058,0,0,0.383087677483805,0.381158021576891
1.867,0,1,0.730251202486645,0.728792928854237
3.707,1,1,0.999019996541398,0.998931697764229
1.58,1,1,0.999573803175682,0.999551257236655
2.666,1,1,0.480522597570008,0.480414660546561
1.559,1,0,0.530277134041157,0.523244715351173
3.337,1,1,0.999839382037172,0.999823527776705
1.666,1,1,0.66090365022796,0.647709993558544
1.5892,0,0,0.211881498916346,0.209047278900941
49.866,1,1,0.999985354757189,0.999996054568933
18.9193333333333,1,1,0.999977120587637,0.999969258218178
3.446,1,1,0.928564028406361,0.925868544275949
3.00006666666667,1,1,0.939865838101743,0.942531748392424
2.42413333333333,0,0,0.605714479696614,0.601705842503027
2.358,0,1,0.416889680851975,0.408277274796876
1.428,1,1,0.950783217229689,0.951643181356518
3.545,1,1,0.747715163495462,0.756013740341868
2.847,1,1,0.997951976836116,0.997598416205596
3.21826666666667,1,0,0.660305140228961,0.66026560031559
1.494,1,1,0.933167644883987,0.930802771943435
2.555,1,1,0.997339125353023,0.997223769304524
2.586,1,1,0.965714369777077,0.962629710351011
6.186,1,1,0.998823394509829,0.998806817056168
2.9,1,1,0.599672132826658,0.601376118510692
4.924,1,1,0.751042435343237,0.75711801095513
4.49686666666667,0,1,0.896616277004504,0.904653065841563
295,1,1,0.999999635825607,0.999999999999358
3.168,1,0,0.246293488774641,0.255912794645926
2.588,1,0,0.23935051706578,0.242927395872737
5.403,1,1,0.99920892043304,0.999162972265368
4.184,1,1,0.993710896681854,0.99367110671672
10.692,1,1,0.993347401827841,0.995224564894085
2.673,1,1,0.897702042508844,0.899177974752359
1.676,0,0,0.903213914272268,0.896539106820164
2.315,1,1,0.408569362743279,0.413488522358775
4.022,1,1,0.812221229026582,0.803962311207802
3.184,1,1,0.835983043377164,0.834949700889087
2.934,1,1,0.987271122485137,0.985819725957647
2.511,1,1,0.996753961624185,0.99658510259053
2.34,0,1,0.753882467424035,0.745239062379074
4.281,1,1,0.995327331241418,0.99535139957438
9.266,1,1,0.999133375968261,0.998851462591029
69.727,1,1,0.999989751156262,0.99999889890725
64.416,1,1,0.999992982045066,0.999998992940765
6.294,1,1,0.999983616221196,0.999982600295021
18.4,1,1,0.999824628660044,0.999843025154955
2.271,1,1,0.672082038479845,0.662494310663457
2.884,0,0,0.211352999480728,0.216626661681382
4.906,1,1,0.752163023888302,0.758026255800914
6.77,1,1,0.999316252517122,0.999350349200241
6.14693333333333,1,1,0.999997118081393,0.999996181901999
8.55,1,1,0.999998649561157,0.999997171636038
2.50126666666667,1,1,0.920035655639504,0.921285078246204
3.111,1,1,0.999980313679563,0.9999795558273
2.9,1,1,0.538178699666578,0.540958129046644
6.45966666666667,1,1,0.997358152800525,0.997687954755116
19.482,1,1,1,1
2.466,1,1,0.891928807428509,0.888176450714195
3.5,1,1,0.949995759892072,0.943181421745673
2.638,1,1,0.996570846221702,0.996454206770535
2.813,0,0,0.0389619187937656,0.0405160490338178
3.166,1,1,0.994396305358386,0.994213628678719
2.10513333333333,1,1,0.768863717194525,0.764600960795062
4.157,1,1,0.998240885699232,0.997874106615706
2.31606666666667,1,1,0.826958838682265,0.825120586776128
1.515,1,1,0.940902159008976,0.93844806779363
11.714,1,1,0.999614974505087,0.999662263125033
29.125,1,1,0.999994485703458,0.999997648685384
2.78466666666667,1,1,0.996543714761493,0.996633136125106
3.32273333333333,1,1,0.999656123443636,0.999619474275016
6.833,1,1,0.999496323117057,0.999517749275558
1.375,0,0,0.249483842751665,0.242917570820539
3.341,1,1,0.997817861582761,0.99727517788752
2.2532,1,1,0.923329636722042,0.923839841768496
1.738,1,1,0.922119826343031,0.920682811722456
6.723,1,1,0.999997684022663,0.999996093838325
1.752,1,1,0.923295823634994,0.921943271640761
2.2532,1,1,0.923295823634994,0.923804584408704
2.103,1,1,0.856910438173903,0.846410027222726
3,1,1,0.502991849379144,0.508257052259356
5,0,0,0.369818414533374,0.403408780079319
4.07,1,1,0.883536094211709,0.886824543290298
3.77446666666667,1,1,0.883536094211709,0.885267609181852
1.763,1,1,0.99733720775768,0.99726625544917
1.421,0,0,0.265712611690627,0.260548354888716
3.333,1,1,0.99995007284117,0.999948685079777
1.85746666666667,1,1,0.808877971269051,0.802809983177441
7.478,1,1,0.99999999999951,0.99999999999931
7.478,1,1,0.99999999999951,0.99999999999931
2.349,1,1,0.773368014448064,0.769820679301434
2.12293333333333,0,0,0.50665464526169,0.488065788238989
6.166,1,1,0.891524266665732,0.9055184003337
4.869,1,1,0.992992846389757,0.992518484861698
4.75,0,0,0.981073956324774,0.98030473709213
1.372,1,0,0.555650739133834,0.55471851705829
2.857,1,1,0.97284723063096,0.972258785320224
8.55,1,1,0.999998649561157,0.999997171636038
1.377,1,0,0.552537406650826,0.551658436442175
8.411,0,0,0.562510743734941,0.618280229565044
5.769,1,1,0.998554558719019,0.998532592086608
7,1,1,1,1
1.373,0,0,0.536184633869878,0.534588112073584
5.173,1,1,0.98203422683856,0.982517591734474
2.755,1,1,0.99901542293013,0.999017138223354
2.755,1,1,0.99901542293013,0.999017138223354
1.607,0,0,0.115925431102562,0.118265788730356
5.132,1,1,0.998229471038392,0.998229203188472
13.166,0,1,0.737264364757444,0.834804108212704
1.392,1,0,0.555121075530115,0.554426509940332
4.875,1,1,0.999942503847306,0.99993477972424
4.652,1,0,0.595212721196771,0.617082553725879
2.47,1,1,0.99999983007917,0.999999782893275
3.37693333333333,1,1,0.982029877644946,0.980245097972224
4.02,1,1,0.982029877644946,0.980884489973342
2.20013333333333,1,1,0.97493303807948,0.973798615745884
3.029,1,1,0.990771298840606,0.991232510794368
3.50026666666667,1,1,0.9023182554306,0.905832815480777
4.941,1,1,0.934870207194026,0.935580875567186
8.781,1,1,0.930944998156374,0.946851365550058
2.413,1,1,0.999512546925389,0.999518680587698
2.11713333333333,0,0,0.412005983037714,0.405624596609769
6,0,0,0.774597798357773,0.810096324496572
3.062,1,1,0.999951662691786,0.99994961381281
2.878,1,1,0.932514845778857,0.930067888870811
14.283,1,1,0.999999042685221,0.999998424325774
2.923,1,0,0.492740641502757,0.495150786800175
5.3,1,1,1,1
3.52766666666667,1,1,0.84627953613796,0.850111132838688
3.115,1,1,0.94845941635414,0.949003518562068
2.5,1,1,0.830204905014776,0.818695943646039
3.897,1,1,0.988871959413859,0.98934148321325
2.99393333333333,1,1,0.945280610926992,0.944601113105507
2.11,0,0,0.84425652545521,0.843898162504525
4.904,1,1,0.993560043699467,0.991150000431871
2.484,1,1,0.910230502076288,0.910538322643129
6.652,1,1,0.997400740784577,0.997698027370012
3.857,1,1,0.660006012341617,0.670036777060364
2.777,1,1,0.988757681569918,0.988076922224792
3.79973333333333,1,1,0.999525373770997,0.999452776449768
16.418,1,1,0.995791596373362,0.996706016083032
3.78826666666667,1,1,0.86366887060881,0.865535840246765
5.87733333333333,1,1,0.99963053145367,0.999414761279561
3.613,1,1,0.999225088655892,0.999211155673178
1.99106666666667,1,1,0.997950197968107,0.997677954439045
3.9682,1,1,0.999998021585816,0.999995954741725
7.121,1,1,0.968883303530933,0.972414288124205
8.777,1,1,0.96618043479671,0.973532085720788
5.632,1,1,0.998900869309244,0.998837049692844
4.98986666666667,1,1,0.99998396006809,0.999976582989257
2.2,1,1,0.857342070697933,0.852456559807312
1.666,1,1,0.631815300433509,0.618740731911079
4.35433333333333,1,1,0.992710180288096,0.992754068310513
2.329,1,1,0.942173553218366,0.938369765518102
2.228,1,1,0.987892539846339,0.987451503424282
2.825,0,0,0.823175173779325,0.816726005854848
2.315,1,1,0.988787421365892,0.987933099616847
2.444,1,1,0.999996244670916,0.99999543738732
3.417,1,1,0.999600974238536,0.999557863578891
3.702,1,1,0.906415388228755,0.907294459909631
2.125,1,1,0.873934085353809,0.868807627577057
1,1,1,0.563245430457881,0.548116983596737
5.037,1,1,0.967090248181336,0.972331591601515
2.455,1,1,0.99947141689056,0.999443432689743
3.904,0,0,0.63276972132596,0.65873046106702
8.0848,1,1,0.999999366562092,0.999998670873067
5.75,1,1,0.802845952114963,0.821582876994995
5.648,1,1,0.999971720340676,0.99996795797375
3.702,1,1,0.992234326558199,0.992260586155706
3.318,1,1,0.96087888508144,0.959397777167642
1.711,1,1,0.986211293612663,0.986233116915069
6.686,1,1,0.999781190853044,0.999761235736535
3.60993333333333,1,1,0.814429797456598,0.818396066337351
2.614,1,1,0.745592331168653,0.719643116213363
3,1,1,0.995803120570958,0.995529120401964
4.1282,1,1,0.99974571726843,0.99977037199029
9.785,0,0,0.499825473637575,0.580758362736777
3.533,1,1,0.999063997245173,0.998837563350682
2.666,1,1,0.986187626470932,0.98637864917604
2.6414,1,1,0.983071795278759,0.979889152556415
4.45,1,1,0.991265618573187,0.991470552163571
3.42413333333333,1,1,0.922740728031402,0.922135079321438
4.215,1,1,0.991598705642724,0.991641730490755
3.25066666666667,1,1,0.886154016679165,0.887603172523037
2.85773333333333,0,0,0.364578126025467,0.35749075246116
1.477,1,1,0.720378133267785,0.713217796101925
3.343,1,1,0.822796941258421,0.82261196648003
2.934,1,1,0.94058151961785,0.938792731708483
6.027,1,1,0.99948374502738,0.999489351106626
5.228,1,1,0.999476482575763,0.999480339404211
2,1,1,0.958929000781656,0.956990680953522
6.529,1,1,0.999919190151527,0.999894579428332
3.272,0,0,0.193924081251835,0.1998968661497
3.521,1,1,0.901307868987658,0.895863169253241
2.638,1,1,0.996557934296091,0.996440267447293
5.019,0,0,0.556856547593315,0.586635867328507
1.545,0,0,0.164410085515886,0.162092311358745
4.125,0,0,0.447024577842206,0.467245046342409
6.266,0,1,0.737872190192726,0.764197533156422
20,1,1,0.996178296556022,0.997904719268726
3.3168,1,1,0.947120381179492,0.950696961039169
3.5,1,1,0.358762431989647,0.380255310188337
1.263,0,0,0.292439972221702,0.283896901554998
4.049,1,1,0.88354700076512,0.886728521267681
3.937,0,0,0.173137265440034,0.184138315234701
3.015,1,1,0.98930914904114,0.989572271156005
7.666,1,1,0.990762649031275,0.992528406976375
2.62993333333333,1,1,0.594286606048444,0.59173918396567
6.091,1,0,0.446762108265305,0.467128330491996
4.159,1,1,0.974213197601946,0.970184337679808
3.8,1,1,0.927200646087475,0.932698299745015
4.37493333333333,1,1,0.998831026642397,0.998722084609153
3.015,1,1,0.98930914904114,0.989572271156005
2.2188,1,0,0.335350020021599,0.330617816725001
4.333,0,0,0.35817180805696,0.37418651641796
1.4,1,1,0.998672160668186,0.998685515574974
13.017,1,1,0.999912859912594,0.999924492402121
3.575,1,1,0.978544377315205,0.975646892566492
2.322,1,1,0.861728172715157,0.863775900981815
3.305,1,1,0.997713753440515,0.997126977379016
2.721,1,1,0.972594303136385,0.971466195191408
2.06346666666667,1,1,0.985519540620981,0.983774949170086
2.591,1,1,0.807741708853907,0.795191103097598
5.49926666666667,1,1,0.999747820053025,0.999707860712902
4.319,1,1,0.998221247264979,0.998092423706085
