"spam_test.capital_run_length_average","knn_pred1","knn_pred2","logm_pred1","logm_pred2"
2.208,0,0,3.23883925021598e-07,3.09130220446728e-07
1.666,0,0,0.176955675355544,0.175002831219248
1.86933333333333,0,0,0.0475313849639423,0.0476386887564112
1.818,0,0,9.98770030252325e-05,9.48329646416273e-05
2.282,0,0,0.00129848717909618,0.00127422607477793
1.867,0,0,1.16815457266246e-09,9.3623773503085e-10
1.8,0,0,0.0223347048284373,0.0223276326870225
2.33786666666667,0,0,6.29936673423773e-09,5.44675530283245e-09
1.8,0,0,0.0223347048284373,0.0223276326870225
1.735,0,0,8.61617837174619e-08,7.27214626813062e-08
1.682,0,0,1.06206317462848e-05,9.49734755475058e-06
1.312,0,0,2.5112895962992e-08,2.12959227286329e-08
1.8,0,0,0.0223347048284373,0.0223276326870225
1.8,0,0,0.0223347048284373,0.0223276326870225
1.65913333333333,0,0,0.168235887635821,0.166279544604157
3.333,0,0,2.22044604925031e-16,2.22044604925031e-16
1.48,0,0,0.0272843680743823,0.0267071684886439
2.988,0,0,0.153329133813485,0.149547912403114
1.8,0,0,0.0223347048284373,0.0223276326870225
1.8,0,0,0.0223347048284373,0.0223276326870225
1.8,0,0,0.0223347048284373,0.0223276326870225
1.8,0,0,0.0223347048284373,0.0223276326870225
10.036,0,0,0.44539650650486,0.445985892882296
1,0,0,2.22044604925031e-16,2.22044604925031e-16
5.264,0,0,2.76738973256712e-07,2.9606522437963e-07
2.529,0,0,6.09039573919018e-10,4.75610513216148e-10
1.491,0,0,0.000619829841015564,0.000647105782393896
3.333,0,0,2.22044604925031e-16,2.22044604925031e-16
1.67693333333333,0,0,2.22044604925031e-16,2.22044604925031e-16
3,0,0,1.29103999494819e-07,1.58030810311627e-07
2.059,0,0,0.0303327212423209,0.0300616509348722
1.076,0,0,0.00965499077584516,0.0092755043886732
6.666,0,0,0.186483023721638,0.223824360064626
2.577,0,0,5.7935972164082e-08,5.99649686279454e-08
1.812,0,0,0.0013946223172122,0.00141868442908981
1.8142,0,0,3.2385590794779e-11,4.29795765820646e-11
2.642,0,0,0.00140100893803006,0.00137048981683461
4.808,0,0,2.22044604925031e-16,2.22044604925031e-16
2.32186666666667,0,0,0.117769036511815,0.108692990126556
2.142,0,0,1.17358949653171e-12,9.44659835928422e-13
2.333,0,0,0.00714488302285236,0.00726135012396421
1.074,0,0,5.17154124919822e-06,4.66019522044635e-06
3.918,0,0,0.963334844681338,0.956215956625249
1.472,1,1,0.0184999661611081,0.01719575569343
3.298,0,0,0.065199088730556,0.067172354115675
2.777,0,0,0.0327663742823946,0.0328307767354402
1.864,0,0,0.150846548956702,0.149264467341107
1.481,0,0,0.0658984864628194,0.0632550961088026
1.231,0,0,0.00770317678458782,0.00774020513544082
3.083,0,0,2.17516472202263e-09,1.87782382961088e-09
1.269,1,1,0.000693734494742621,0.000694214089897733
1.695,0,0,1.64971965027231e-05,1.60452862480367e-05
1.541,0,0,2.22044604925031e-16,2.22044604925031e-16
5.888,0,0,0.510209149189179,0.530348256323297
2.902,0,0,0.00478358234947648,0.00479643138884868
2,0,0,2.22044604925031e-16,2.22044604925031e-16
2.236,0,0,2.08770440350554e-05,1.80094037034228e-05
1.911,0,0,0.38910811833636,0.381958703374971
3.333,0,0,0.173445948157623,0.183404205408688
1,0,0,0.00444878466616959,0.00322197243809756
1.714,0,0,0.0025564005115758,0.00258276211657821
4.484,0,0,0.00026491756424498,0.000268331646119664
1.663,0,0,0.391634183066872,0.391039315952933
2.197,0,0,2.22044604925031e-16,2.22044604925031e-16
2.982,0,0,0.00010227214952362,0.000110862119705866
2.6216,0,0,0.0478667457329084,0.0498168689706514
17.952,0,0,0.0460276794484253,0.0586767437592557
1.912,0,0,0.0101897711360326,0.0104493137236347
1.768,0,0,0.0296930087192538,0.0304238356693861
1.85,0,0,2.22044604925031e-16,2.22044604925031e-16
4.7,0,0,0.904646081991681,0.870574104648557
2.158,0,0,4.28870398060048e-08,3.92177037990447e-08
1.588,0,0,0.0708945800413901,0.0710138325195625
2.972,0,0,0.0604397061960595,0.0603497383803185
1,0,0,0.176757533103293,0.170173521198855
3.189,0,0,0.0252229890617012,0.0262905164393136
2.984,0,0,0.145240044444605,0.146035533651489
2.151,0,0,0.000626084430239181,0.00066908530078783
2.375,0,0,0.330975171660238,0.338230579965697
1.475,0,0,0.908037138315043,0.865495838310295
1.931,1,0,0.590472267013652,0.585739026877503
1.806,1,1,0.894703337081853,0.890660483793029
1.2,0,0,4.66178682454651e-05,4.32474321107353e-05
2.24,0,0,1.77057067730284e-06,1.66978130850684e-06
2.666,0,0,3.51981639314061e-12,3.39239558349199e-12
2.156,0,0,0.0760196882009028,0.0791398807110461
1.541,0,0,3.66844318703601e-10,3.19199709794561e-10
3.205,0,0,0.00229908808719005,0.00232850335996478
2.277,0,0,0.0591196216072995,0.0570835331379843
1.5,0,0,4.29284993717818e-08,3.66044853901148e-08
6.145,0,0,0.00113519732377129,0.00116644499412994
2.09,0,0,0.172625388416268,0.173368329920524
1.428,0,0,2.22044604925031e-16,2.22044604925031e-16
1.5,1,1,0.647813184580215,0.646736765985199
1.875,0,0,0.00823829679561924,0.00811269298031755
1.944,0,0,0.128728806090451,0.129548429891733
1,0,0,0.000883538721292959,0.000906243741808992
1,0,0,4.07748225921062e-12,3.54690935805581e-12
2.583,0,0,1.41334933045138e-05,1.32557132589326e-05
1.52893333333333,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,2.22044604925031e-16,2.22044604925031e-16
2.829,0,0,0.0437097140742704,0.044747941703008
3.196,0,0,0.0451962863820352,0.0469140975450727
1.52,0,0,0.217613533956442,0.21212843902462
2.9,0,0,0.0228061855326366,0.0230395224269953
2.6484,0,0,2.22044604925031e-16,2.22044604925031e-16
1.823,0,0,0.394968726573844,0.387255878904261
2.5,0,0,0.0203057327956168,0.0294160957146176
1.333,0,0,0.181415247965904,0.17686812647647
1.851,0,0,8.75774203315094e-07,8.88975692179106e-07
1.166,0,0,0.163216648931171,0.15857156030763
1.88066666666667,0,0,0.0522772752137693,0.0522343667153443
1.166,0,0,0.163216648931171,0.15857156030763
1,0,0,1.15498375047859e-07,1.38038022198311e-07
1.611,0,0,0.00375240398482965,0.00380784950053779
2.178,0,0,0.163115794443187,0.161449575885631
1.25,0,0,0.000213992034252056,0.000227822770045173
1.769,0,0,1.01387922366796e-11,8.51141343164779e-12
2.84593333333333,1,0,0.241043537843596,0.243632491638895
1.68166666666667,1,0,0.199740577721409,0.197435775360203
2.426,0,0,0.0255865413566143,0.0235837813732185
1,0,0,2.22044604925031e-16,2.22044604925031e-16
4.11,0,0,0.0360798994989569,0.0371691898520264
2.125,0,0,0.487407753840113,0.469763700838856
2.8,0,0,0.336050141491057,0.342780245898993
1.523,1,1,0.654600180604613,0.653018833082488
2.203,0,0,2.22044604925031e-16,2.22044604925031e-16
2.341,0,0,0.00735952178560037,0.00779731512250741
1,0,1,0.000491786060791299,0.00043372086957449
1.56973333333333,0,0,7.29269290280416e-10,6.25181632118305e-10
1.973,0,0,2.5359020744094e-13,2.56175746340394e-13
2.88526666666667,0,0,4.57592091102559e-13,4.0742922142443e-13
1.758,0,0,1.07004639895147e-09,9.61299192187716e-10
4.296,0,0,0.0662778521209709,0.0663132251601637
3.294,0,1,0.000242951941922456,0.000253401186170006
1.629,0,0,0.280275038037843,0.272487317984136
1.06666666666667,0,0,2.22044604925031e-16,2.22044604925031e-16
2.481,0,0,0.0257573451082692,0.0238086791735112
3.041,0,0,5.55562401074567e-09,5.08701837002214e-09
2.20493333333333,0,0,1.95587686619145e-05,2.6988507821419e-05
1.793,0,0,0.094461095959157,0.0958284745054105
1.9,0,0,0.004143316348377,0.00435517451728433
3.322,0,0,0.000258921857012917,0.000280225952742225
1.77453333333333,0,0,0.0923158143707509,0.0925682639485577
1.592,0,0,6.9463665572124e-07,6.88825644211596e-07
2.524,0,0,0.000112925677670228,0.000114783435579784
1,0,0,2.22044604925031e-16,2.22044604925031e-16
2.6744,0,0,0.000166668532372587,0.000184455078993872
1.37,0,0,0.232038278568341,0.228222745216884
1.877,0,0,0.306195528734784,0.301919264452755
1.488,0,0,0.000271670044307226,0.000242607440988645
3.333,0,0,2.22044604925031e-16,2.22044604925031e-16
4.476,0,0,8.86387601115832e-06,9.22530526943779e-06
1.722,0,0,1.84131994248873e-07,1.49902540857962e-07
4.309,0,0,0.000284252643277747,0.000307556318619258
1.614,0,0,0.0625406255019765,0.0630127584727136
2.91826666666667,0,0,0.516096626790764,0.504494724650784
3.2,0,0,0.440457319092946,0.449524980339134
2.034,0,0,1.2503450691358e-08,1.43573899741542e-08
4.054,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,0.0188851121956852,0.0180463972308707
1.333,0,0,2.69116000097163e-09,2.75344170126104e-09
1.468,0,0,0.000806568272635892,0.000819978453212207
2.148,0,0,0.0410085285435094,0.0432300072913007
2.176,0,0,0.0194755950236775,0.018414013883391
1,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,2.22044604925031e-16,2.22044604925031e-16
3.04993333333333,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,2.22044604925031e-16,2.22044604925031e-16
1.06666666666667,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,2.22044604925031e-16,2.22044604925031e-16
1.06666666666667,0,0,2.22044604925031e-16,2.22044604925031e-16
1.06666666666667,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,2.22044604925031e-16,2.22044604925031e-16
1.27553333333333,0,0,2.22044604925031e-16,2.22044604925031e-16
1.06666666666667,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,0.161333512576654,0.155814548826888
1.6,0,0,0.166571361988513,0.164453457791113
1,0,0,2.22044604925031e-16,2.22044604925031e-16
3.333,0,0,2.22044604925031e-16,2.22044604925031e-16
1.06666666666667,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,0.161333512576654,0.155814548826888
2,0,0,0.166438813992034,0.16720186829433
1.636,0,0,0.0137460586813305,0.0140797948546037
2.508,0,0,0.0534730278192504,0.0539748498283208
2,0,0,1.3985984591766e-07,2.87088069068295e-07
2.953,0,0,0.000299435492709462,0.000303635311918332
2.06053333333333,0,0,5.99766984689096e-06,6.2672016777511e-06
2.128,0,0,0.0189844179386269,0.0209814339342837
1.857,0,0,0.0132587175021384,0.0140178403643011
1,0,0,1.9518236643573e-11,1.5249677676759e-11
1.84446666666667,0,0,5.42150011627949e-08,4.84924272550878e-08
5.15,0,0,0.309779367506933,0.31516126626232
1.547,0,0,2.22044604925031e-16,2.22044604925031e-16
2.135,0,0,0.00208002697510641,0.00214166217764451
3.184,0,0,0.61502837986265,0.600739759611973
1.523,0,0,0.073625477700908,0.0710517354458562
1.176,0,0,0.140357096332602,0.138230878738072
2.7868,0,0,2.22044604925031e-16,2.22044604925031e-16
2.23753333333333,0,0,0.0390722900983718,0.0395487433593984
5.41053333333333,0,0,4.29768162496106e-11,4.25601988167192e-11
1.629,0,0,1.92956503816322e-06,2.91677207450633e-06
5.593,0,0,9.12027510773002e-09,9.98105018805788e-09
2.531,0,0,0.000413265575128894,0.000403360983562514
4.325,0,0,0.00781139755023781,0.00848227049343835
2.166,0,0,1.32698355374753e-08,1.20997369907762e-08
2.1922,0,0,0.00890988588964073,0.00910543748079449
1.307,0,0,8.61655681939764e-09,7.39663409439252e-09
1.74353333333333,0,0,0.415896118443733,0.399444172184259
2.47026666666667,0,0,5.9229756645757e-06,5.3477230669445e-06
3.888,0,0,0.357232506361879,0.367194217149739
1,1,1,0.872643146323513,0.865468668755011
1.51,0,0,0.0212541525529734,0.0203651000505718
2.138,0,0,2.22044604925031e-16,2.22044604925031e-16
1.222,0,0,0.000568095320762476,0.000539771446325662
1.647,0,0,2.22044604925031e-16,2.22044604925031e-16
2.161,0,0,0.0166016851818672,0.017200171810273
2.018,0,0,2.85960660071747e-06,2.91315265862962e-06
2.232,0,0,0.000310001445700133,0.000303111273967896
1.4,0,0,0.277203422919448,0.296313226251076
2.117,0,0,5.805343337459e-09,4.94469107842386e-09
1.565,0,0,0.000205977664948609,0.000193626142342413
5.3,0,0,3.5578346730196e-05,6.62835710604506e-05
3.183,0,0,0.0558942916649523,0.0546454069201103
2.188,0,0,0.0159246181056684,0.0161248543210607
1.883,1,1,2.3074625086404e-07,2.20476894083991e-07
2.529,0,0,0.00480466177285062,0.00506776020673612
1.93466666666667,0,0,0.256523893247148,0.258280221832238
2.8338,1,1,0.0199434492577384,0.018526769192298
2.111,0,0,0.0421849941599577,0.040670322602975
4.04513333333333,0,0,8.38583545460751e-08,7.77821462619564e-08
3,0,0,0.168102282262901,0.176060914948116
1.96193333333333,0,0,0.0916850334658184,0.090581696395891
5.888,0,0,0.510209149189179,0.530348256323297
2.419,0,0,0.00241117512704693,0.00253477051182221
1,0,0,2.22044604925031e-16,2.22044604925031e-16
2.386,0,0,0.0474935341619782,0.0484154764141714
1.428,0,0,0.187959582055539,0.183859200737907
2.7,0,0,3.20782937342471e-11,2.73170771217628e-11
3.211,0,0,0.0310715259108218,0.0322094859293086
3.2772,0,0,0.0351410347681784,0.036144540222979
3.233,0,0,0.0089573590650169,0.00890278625496031
1.976,0,0,0.0199375238321293,0.0198395286564106
2.42,0,0,3.83383848051124e-05,3.66746338623394e-05
1.4,0,0,0.000946087687795403,0.000883083258209239
1.77473333333333,0,0,1.8471141050753e-06,1.66943578936128e-06
1.5,0,0,0.156945809038489,0.154142281342636
1,1,1,1.56085011668346e-11,1.24483223087878e-11
1.444,0,0,0.0499908121504394,0.0480711362797226
1,0,0,0.280847539802888,0.271532496151182
3.38073333333333,0,0,3.81702798141077e-05,3.586341607918e-05
2.4,0,0,0.000144158282972602,0.000137147458870894
2.08273333333333,0,0,0.0099910623509513,0.0103798237866805
1.666,0,0,1.71744003113333e-05,1.53278977057676e-05
1.677,0,0,0.0268027098164605,0.0277911589218217
2,0,0,1.20964912320583e-06,1.33227242718557e-06
1.062,1,0,1.03838467327015e-05,9.05824812021497e-06
4.379,0,0,0.00156178301851133,0.00154670977875808
2.10733333333333,0,0,0.116911894963661,0.117184232063848
1.222,0,0,2.22044604925031e-16,2.22044604925031e-16
1.2,0,0,0.387622643450108,0.383146188426211
1.601,0,0,0.00143248242925377,0.00154309914839387
2.44,0,0,6.99419480844697e-05,7.13877852522489e-05
1.99213333333333,0,0,1.41232271991386e-05,1.44318740669517e-05
2.26553333333333,0,0,0.0116789275598879,0.0121362500212481
2,0,0,2.22044604925031e-16,2.22044604925031e-16
2.875,0,0,3.01899747725889e-08,2.72474869945765e-08
1.2,0,0,2.22044604925031e-16,1.10416457810928e-13
1.8,0,0,0.00288333315421106,0.00293335896850509
2.98233333333333,0,0,5.92306365220076e-08,5.98571161781208e-08
2.288,0,0,0.0204830608845197,0.0209618294515102
1.411,0,0,0.413027860532551,0.405794310271544
3.333,0,0,2.22044604925031e-16,2.22044604925031e-16
1.25,0,0,2.22044604925031e-16,2.22044604925031e-16
2.333,0,0,9.52397203388352e-08,8.98256047253518e-08
1.878,0,0,0.00438381487084003,0.00453771381393691
3.25,0,0,0.424225238837828,0.433937256630076
1.813,0,0,1.02545799409127e-11,8.16021647117633e-12
2.77413333333333,0,0,2.79309632877925e-06,3.21150439101637e-06
1,0,0,2.22044604925031e-16,2.22044604925031e-16
3.1,0,0,2.22044604925031e-16,2.22044604925031e-16
2.19026666666667,0,0,0.0289090843768484,0.0294235100456849
1.285,0,0,2.22044604925031e-16,2.22044604925031e-16
1.526,0,0,0.15516251451835,0.150814839175934
1.125,0,0,0.0478948780663162,0.0464688668426752
2.344,0,0,0.0884481645324315,0.0890543172386264
1.192,0,0,2.22044604925031e-16,2.22044604925031e-16
1.684,0,0,2.22044604925031e-16,2.22044604925031e-16
1.206,0,0,6.18294716117579e-07,6.03001160290153e-07
1.6694,0,0,0.0642030893040097,0.0639685513230604
4.437,1,1,0.943793618625596,0.949160969510293
1,0,0,4.67992742989328e-05,4.87247883355018e-05
1.592,0,0,0.26072292210401,0.252358036876127
1.129,0,0,0.245357389356222,0.238995120890954
1,0,0,0.000164237556939547,0.000168176393914721
1.5,0,0,0.0437418225335268,0.0433227087462176
1.428,0,0,0.103266821377091,0.103311276918635
1.4,0,0,3.36837352241104e-05,3.66779666264218e-05
2.77746666666667,0,1,0.0287099241954138,0.0357803229269722
2.7218,0,0,0.000690075463950793,0.000707866439743718
1.454,0,0,5.22056851724568e-05,5.10564808531152e-05
1,0,0,2.23420263420964e-06,2.38264740372984e-06
1.114,0,0,0.306135267939581,0.296112814292465
1.238,0,0,0.109434441358387,0.10654608447338
2.2384,0,0,0.0166649582297912,0.0173515868137974
1.59,0,0,0.209307166062994,0.202861773486586
1.786,0,0,7.59323022809347e-07,8.50942936295699e-07
2.413,0,0,0.000151841137617981,0.000161113830573177
1.1,0,0,8.04657179118908e-05,8.37336462010534e-05
9.125,0,0,0.0114412820374427,0.015411541278913
1.225,0,0,0.0630055725669372,0.061282544910477
2.10246666666667,0,0,0.00758309785811193,0.00803899205795698
1,0,0,0.000977267162249394,0.000984819191121314
1.333,0,0,0.00685745077112253,0.0068709768196031
1.363,0,0,0.110384219101732,0.108279820168505
1.637,0,0,0.00362909601393544,0.00377570963700778
1.454,0,0,0.182019261718835,0.178252547713977
1.65386666666667,0,0,0.0700803972205693,0.0698469813376381
2.6,0,0,0.00263021021560759,0.00269959933015633
1.88186666666667,0,0,0.209012278271592,0.1987039012514
1.632,0,0,0.189960640255864,0.180447731954344
2.527,0,0,0.105172079657213,0.105175094921681
3.304,0,0,0.0585619686339767,0.0597922424753125
3.391,0,0,0.0843747623051438,0.0859382641347803
2.20266666666667,0,0,0.115271970988688,0.1095083622883
3.333,0,0,0.139914909931192,0.139680690387974
1.698,0,0,0.313431392344141,0.298166616587021
2.18046666666667,0,0,0.181868859024949,0.173217642727987
1.7312,0,0,0.259382749350073,0.244531504295199
1.857,1,1,0.467030547774518,0.457538301735472
1.444,0,0,0.201935070149796,0.19806950941399
2.33766666666667,0,0,0.547135227139594,0.554545099671389
1.414,0,0,0.0233474570883537,0.0226351821421656
5.2,1,1,0.590415861083817,0.603008990657243
5.8,0,0,0.360638392900601,0.379538267676679
1.119,0,0,0.26527257729797,0.256094490711208
1.64733333333333,0,0,0.260670818436934,0.257390407719627
1.727,0,0,0.36031086996097,0.360176843848333
1,0,0,0.169770291955166,0.163920510212346
1.12,0,0,0.121997278088141,0.117932277749117
1.666,0,0,0.290077296832227,0.284477795819497
1,0,0,0.256952937725515,0.247041152560366
2.10573333333333,0,0,0.277928868140812,0.277678183589231
1.411,0,0,0.189283051939509,0.183985277841886
1.131,1,1,0.697270711393299,0.686150758035569
1.138,0,1,0.371664386733931,0.358954804015953
1.787,0,0,0.154014347926465,0.151532827078024
1.218,0,0,0.366401113875459,0.361430877624437
1.78606666666667,0,0,0.246430145791943,0.236051343895479
1,0,0,0.0995251922679219,0.094836070027167
2.391,0,0,0.183980813361396,0.18155727205259
2.136,0,0,0.48053809300052,0.471017450834314
7.326,0,0,0.0610348722833742,0.0624430300670221
6.822,0,0,0.0165783323571643,0.0171576406094555
7.531,0,0,0.0785233214052112,0.0799326218355335
1.78406666666667,0,0,0.107081684268774,0.106295116438538
1.636,0,0,0.15308472452093,0.149731106739224
1.307,0,0,0.580099440954109,0.582809575918775
3.1114,0,1,0.869001179146476,0.867492551307857
2.42053333333333,1,1,0.81891449138411,0.81696204045029
1.92333333333333,0,0,0.00863904630532162,0.00838396283616907
3.587,0,0,0.373292147115569,0.373932778907336
2.5,0,0,0.281825110714408,0.279777306573808
7.416,0,0,0.0869308319306664,0.0864601068053101
1,0,0,0.00310877600476853,0.00304206470556937
5.802,0,0,0.134114306844061,0.128025898851012
6.51,0,0,0.0489296688734751,0.047508834186474
1.419,0,0,0.363699235289216,0.353598576920606
1,0,0,0.0282392250420129,0.0281017965055249
1,1,1,0.999809764989874,0.999768253459483
2.39386666666667,0,0,0.805371592275071,0.800475592717131
1.505,0,0,0.141978401727743,0.139733257409405
2.193,0,0,0.534276582746544,0.536338616714229
1.9412,1,0,0.312921375060316,0.316763145187903
1.296,0,0,0.0786056682996033,0.0737480732820571
1.75173333333333,0,0,0.000995563448017232,0.00107285886209954
1,0,0,0.0985898831874958,0.0950985871383985
1,0,0,0.0108385760369009,0.0104378319066316
1.797,0,0,0.321840898034078,0.313067576468281
1,0,0,6.02727432815606e-06,6.41498705234462e-06
1.11,0,0,0.157026129855253,0.151006627970556
1.125,0,0,4.40748266610805e-09,4.97756350874814e-09
2,0,0,0.161138786822089,0.162121878084769
1.518,1,1,0.272485722820956,0.270049225786297
4.5,0,0,0.350098748041134,0.360344777553519
1.88306666666667,0,0,2.22044604925031e-16,2.22044604925031e-16
2.66846666666667,0,0,2.22044604925031e-16,2.22044604925031e-16
2.23,0,0,0.00111550289116065,0.00120773221224115
1,0,0,0.319421311776224,0.306722154059124
1.462,0,0,0.313227591601336,0.306965916947559
1.488,0,0,0.392252442158139,0.383986405059126
2.178,0,0,0.473443528071879,0.433790209185769
1.75,0,0,0.00207652194014645,0.00219333257460385
1.032,0,0,0.0755201861964309,0.0729344070160481
1.576,0,0,0.00125217400301397,0.00129968510967288
1.542,0,0,0.0014136266575968,0.00141341312924059
1,0,1,0.869589752351922,0.857762476323874
1.653,0,0,0.0208185080381167,0.0203067786789006
2.21366666666667,0,0,0.0871696331942005,0.0904357791287699
4,0,0,0.493212730087198,0.492125700387877
3.122,0,0,0.523434792537759,0.509155087810371
2.587,0,0,0.489101814130764,0.474206198139889
2.621,1,0,0.310279296525,0.296099010643071
2.057,1,0,0.017554191333448,0.0161403099577791
1.428,0,0,0.00167457449083085,0.00172122533460615
13.333,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,0.000537453057895482,0.00054851767310168
1.642,0,0,0.000687685073700168,0.00071971195724205
2.352,0,0,6.83079051074282e-05,7.11722319035264e-05
2.241,0,0,2.22044604925031e-16,2.22044604925031e-16
1,0,0,0.254108428948654,0.24393940138251
1,0,1,0.405025786876421,0.389355887666189
2.22053333333333,0,0,0.172001096783438,0.168726143162709
2.076,0,0,0.00216110993705104,0.00215467537635237
3.117,0,0,0.000246664435682991,0.00026636423416266
1.36,0,0,0.216376736466152,0.218568982665923
1.89413333333333,0,0,0.0227611128330528,0.0223725109135622
2.42053333333333,0,0,9.86556107030497e-05,0.000105411801486387
2.769,0,0,0.000220067273351103,0.000235901305081485
2.284,0,0,8.16071040143344e-13,1.05743030529536e-12
1,0,0,0.00373100081563319,0.00370078491922909
2.484,0,0,0.049376573320215,0.0493552790071794
1.555,0,0,0.140327674072056,0.139966528037516
1.117,0,0,0.059784575598286,0.0574092614817018
2,0,0,0.00840439292772132,0.00879174474016071
1.47,0,0,6.05729273400569e-08,6.69168381521089e-08
1.292,0,0,3.77176955957112e-05,3.68822326092175e-05
1.666,0,0,0.000723925654249124,0.000765273300321521
1.9,0,0,0.0130290283315133,0.0129474267984695
1.714,0,0,0.126733309716354,0.126067588413445
1.166,0,0,0.0181509751538486,0.0186673274110911
1.8332,0,0,0.251308864733039,0.251264808602419
1.512,0,0,0.0489624350637283,0.0481338777389085
1.617,0,0,0.0164876500027204,0.0162434532352696
1.136,0,0,2.51228919196379e-08,2.485167304452e-08
1.63473333333333,0,0,9.34352726122203e-09,9.33064747419111e-09
1.489,0,0,0.0815875981628089,0.0808058267963243
1.72,0,0,0.00180783075607744,0.00187695287746422
1.488,0,0,5.43275427371764e-08,5.41675685120362e-08
1.372,0,0,0.0987239985318534,0.0959074699221832
1.266,0,0,0.0593642930399994,0.058763641818454
1.272,0,0,0.0956990184609304,0.0936145208743654
1.111,0,0,0.000233042202470536,0.000244837887176827
1.5568,0,0,0.0292839799827569,0.0298226904075253
2.468,0,0,0.23504911648953,0.233430611660946
1.727,0,0,0.0146035719640916,0.015041155714475
1.404,0,0,0.0354382889295134,0.0354857966133939
1.147,0,0,0.0854337117995301,0.0830008929973507
